Index,Timestamp,Value,UnitsAbbreviation,Good,Questionable,Substituted,Annotated
1132,2021-02-06T08:00:00Z,77816.0,acre ft,True,False,False,False
1133,2021-02-07T08:00:00Z,77937.8,acre ft,True,False,False,False
1134,2021-02-08T08:00:00Z,78073.9,acre ft,True,False,False,False
1135,2021-02-09T08:00:00Z,78095.4,acre ft,True,False,False,False
1136,2021-02-10T08:00:00Z,78188.6,acre ft,True,False,False,False
1137,2021-02-11T08:00:00Z,78303.1,acre ft,True,False,False,False
1138,2021-02-12T08:00:00Z,78639.6,acre ft,True,False,False,False
1139,2021-02-13T08:00:00Z,78918.6,acre ft,True,False,False,False
1140,2021-02-14T08:00:00Z,79268.8,acre ft,True,False,False,False
1141,2021-02-15T08:00:00Z,79090.2,acre ft,True,False,False,False
1142,2021-02-16T08:00:00Z,78847.0,acre ft,True,False,False,False
1143,2021-02-17T08:00:00Z,78303.1,acre ft,True,False,False,False
1144,2021-02-18T08:00:00Z,77478.9,acre ft,True,False,False,False
1145,2021-02-19T08:00:00Z,76473.5,acre ft,True,False,False,False
1146,2021-02-20T08:00:00Z,76265.0,acre ft,True,False,False,False
1147,2021-02-21T08:00:00Z,76538.2,acre ft,True,False,False,False
1148,2021-02-22T08:00:00Z,76696.3,acre ft,True,False,False,False
1149,2021-02-23T08:00:00Z,76876.0,acre ft,True,False,False,False
1150,2021-02-24T08:00:00Z,77134.5,acre ft,True,False,False,False
1151,2021-02-25T08:00:00Z,77371.3,acre ft,True,False,False,False
1152,2021-02-26T08:00:00Z,77543.5,acre ft,True,False,False,False
1153,2021-02-27T08:00:00Z,77729.9,acre ft,True,False,False,False
1154,2021-02-28T08:00:00Z,77916.3,acre ft,True,False,False,False
1155,2021-03-01T08:00:00Z,78045.3,acre ft,True,False,False,False
1156,2021-03-02T08:00:00Z,78159.9,acre ft,True,False,False,False
1157,2021-03-03T08:00:00Z,78267.3,acre ft,True,False,False,False
1158,2021-03-04T08:00:00Z,78403.4,acre ft,True,False,False,False
1159,2021-03-05T08:00:00Z,78517.9,acre ft,True,False,False,False
1160,2021-03-06T08:00:00Z,78646.7,acre ft,True,False,False,False
1161,2021-03-07T08:00:00Z,78904.2,acre ft,True,False,False,False
1162,2021-03-08T08:00:00Z,79054.4,acre ft,True,False,False,False
1163,2021-03-09T08:00:00Z,79218.8,acre ft,True,False,False,False
1164,2021-03-10T08:00:00Z,79368.9,acre ft,True,False,False,False
1165,2021-03-11T08:00:00Z,79515.1,acre ft,True,False,False,False
1166,2021-03-12T08:00:00Z,79595.6,acre ft,True,False,False,False
1167,2021-03-13T08:00:00Z,79676.1,acre ft,True,False,False,False
1168,2021-03-14T08:00:00Z,79829.7,acre ft,True,False,False,False
1169,2021-03-15T07:00:00Z,79859.0,acre ft,True,False,False,False
1170,2021-03-16T07:00:00Z,80012.6,acre ft,True,False,False,False
1171,2021-03-17T07:00:00Z,80041.9,acre ft,True,False,False,False
1172,2021-03-18T07:00:00Z,80071.1,acre ft,True,False,False,False
1173,2021-03-19T07:00:00Z,80166.2,acre ft,True,False,False,False
1174,2021-03-20T07:00:00Z,81013.6,acre ft,True,False,False,False
1175,2021-03-21T07:00:00Z,81385.8,acre ft,True,False,False,False
1176,2021-03-22T07:00:00Z,81641.1,acre ft,True,False,False,False
1177,2021-03-23T07:00:00Z,81910.9,acre ft,True,False,False,False
1178,2021-03-24T07:00:00Z,82129.5,acre ft,True,False,False,False
1179,2021-03-25T07:00:00Z,82333.5,acre ft,True,False,False,False
1180,2021-03-26T07:00:00Z,82559.2,acre ft,True,False,False,False
1181,2021-03-27T07:00:00Z,82770.3,acre ft,True,False,False,False
1182,2021-03-28T07:00:00Z,82995.9,acre ft,True,False,False,False
1183,2021-03-29T07:00:00Z,83329.9,acre ft,True,False,False,False
1184,2021-03-30T07:00:00Z,83857.5,acre ft,True,False,False,False
1185,2021-03-31T07:00:00Z,84407.0,acre ft,True,False,False,False
1186,2021-04-01T07:00:00Z,84792.8,acre ft,True,False,False,False
1187,2021-04-02T07:00:00Z,85408.3,acre ft,True,False,False,False
1188,2021-04-03T07:00:00Z,86104.8,acre ft,True,False,False,False
1189,2021-04-04T07:00:00Z,86990.6,acre ft,True,False,False,False
1190,2021-04-05T07:00:00Z,87918.2,acre ft,True,False,False,False
1191,2021-04-06T07:00:00Z,88837.3,acre ft,True,False,False,False
1192,2021-04-07T07:00:00Z,89748.0,acre ft,True,False,False,False
1193,2021-04-08T07:00:00Z,90691.5,acre ft,True,False,False,False
1194,2021-04-09T07:00:00Z,91610.2,acre ft,True,False,False,False
1195,2021-04-10T07:00:00Z,92405.8,acre ft,True,False,False,False
1196,2021-04-11T07:00:00Z,93330.9,acre ft,True,False,False,False
1197,2021-04-12T07:00:00Z,94232.4,acre ft,True,False,False,False
1198,2021-04-13T07:00:00Z,95147.5,acre ft,True,False,False,False
1199,2021-04-14T07:00:00Z,96009.4,acre ft,True,False,False,False
1200,2021-04-15T07:00:00Z,96692.4,acre ft,True,False,False,False
1201,2021-04-16T07:00:00Z,97235.6,acre ft,True,False,False,False
1202,2021-04-17T07:00:00Z,97863.8,acre ft,True,False,False,False
1203,2021-04-18T07:00:00Z,98480.9,acre ft,True,False,False,False
1204,2021-04-19T07:00:00Z,99214.0,acre ft,True,False,False,False
1205,2021-04-20T07:00:00Z,100293.4,acre ft,True,False,False,False
1206,2021-04-21T07:00:00Z,101254.3,acre ft,True,False,False,False
1207,2021-04-22T07:00:00Z,102208.0,acre ft,True,False,False,False
1208,2021-04-23T07:00:00Z,103111.3,acre ft,True,False,False,False
1209,2021-04-24T07:00:00Z,104014.6,acre ft,True,False,False,False
1210,2021-04-25T07:00:00Z,104861.7,acre ft,True,False,False,False
1211,2021-04-26T07:00:00Z,105564.8,acre ft,True,False,False,False
1212,2021-04-27T07:00:00Z,106196.8,acre ft,True,False,False,False
1213,2021-04-28T07:00:00Z,106675.3,acre ft,True,False,False,False
1214,2021-04-29T07:00:00Z,107162.0,acre ft,True,False,False,False
1215,2021-04-30T07:00:00Z,107786.5,acre ft,True,False,False,False
1216,2021-05-01T07:00:00Z,108800.2,acre ft,True,False,False,False
1217,2021-05-02T07:00:00Z,109854.4,acre ft,True,False,False,False
1218,2021-05-03T07:00:00Z,110869.8,acre ft,True,False,False,False
1219,2021-05-04T07:00:00Z,111717.4,acre ft,True,False,False,False
1220,2021-05-05T07:00:00Z,112458.1,acre ft,True,False,False,False
1221,2021-05-06T07:00:00Z,113322.3,acre ft,True,False,False,False
1222,2021-05-07T07:00:00Z,114385.1,acre ft,True,False,False,False
1223,2021-05-08T07:00:00Z,115303.4,acre ft,True,False,False,False
1224,2021-05-09T07:00:00Z,116029.7,acre ft,True,False,False,False
1225,2021-05-10T07:00:00Z,116664.3,acre ft,True,False,False,False
1226,2021-05-11T07:00:00Z,117282.3,acre ft,True,False,False,False
1227,2021-05-12T07:00:00Z,117699.9,acre ft,True,False,False,False
1228,2021-05-13T07:00:00Z,118201.0,acre ft,True,False,False,False
1229,2021-05-14T07:00:00Z,118798.2,acre ft,True,False,False,False
1230,2021-05-15T07:00:00Z,119382.4,acre ft,True,False,False,False
1231,2021-05-16T07:00:00Z,119661.8,acre ft,True,False,False,False
1232,2021-05-17T07:00:00Z,120051.4,acre ft,True,False,False,False
1233,2021-05-18T07:00:00Z,120212.3,acre ft,True,False,False,False
1234,2021-05-19T07:00:00Z,120644.2,acre ft,True,False,False,False
1235,2021-05-20T07:00:00Z,121025.4,acre ft,True,False,False,False
1236,2021-05-21T07:00:00Z,121296.5,acre ft,True,False,False,False
1237,2021-05-22T07:00:00Z,121398.1,acre ft,True,False,False,False
1238,2021-05-23T07:00:00Z,121482.9,acre ft,True,False,False,False
1239,2021-05-24T07:00:00Z,121618.4,acre ft,True,False,False,False
1240,2021-05-25T07:00:00Z,121694.7,acre ft,True,False,False,False
1241,2021-05-26T07:00:00Z,121720.1,acre ft,True,False,False,False
1242,2021-05-27T07:00:00Z,121737.0,acre ft,True,False,False,False
1243,2021-05-28T07:00:00Z,121737.0,acre ft,True,False,False,False
1244,2021-05-29T07:00:00Z,121516.7,acre ft,True,False,False,False
1245,2021-05-30T07:00:00Z,121313.4,acre ft,True,False,False,False
1246,2021-05-31T07:00:00Z,121110.1,acre ft,True,False,False,False
1247,2021-06-01T07:00:00Z,120813.6,acre ft,True,False,False,False
1248,2021-06-02T07:00:00Z,120669.6,acre ft,True,False,False,False
1249,2021-06-03T07:00:00Z,120601.9,acre ft,True,False,False,False
1250,2021-06-04T07:00:00Z,120432.5,acre ft,True,False,False,False
1251,2021-06-05T07:00:00Z,120169.9,acre ft,True,False,False,False
1252,2021-06-06T07:00:00Z,119865.1,acre ft,True,False,False,False
1253,2021-06-07T07:00:00Z,119551.7,acre ft,True,False,False,False
1254,2021-06-08T07:00:00Z,119348.5,acre ft,True,False,False,False
1255,2021-06-09T07:00:00Z,119128.4,acre ft,True,False,False,False
1256,2021-06-10T07:00:00Z,118815.1,acre ft,True,False,False,False
1257,2021-06-11T07:00:00Z,118451.6,acre ft,True,False,False,False
1258,2021-06-12T07:00:00Z,118042.3,acre ft,True,False,False,False
1259,2021-06-13T07:00:00Z,117658.1,acre ft,True,False,False,False
1260,2021-06-14T07:00:00Z,117098.5,acre ft,True,False,False,False
1261,2021-06-15T07:00:00Z,116781.2,acre ft,True,False,False,False
1262,2021-06-16T07:00:00Z,116380.4,acre ft,True,False,False,False
1263,2021-06-17T07:00:00Z,115770.9,acre ft,True,False,False,False
1264,2021-06-18T07:00:00Z,115086.3,acre ft,True,False,False,False
1265,2021-06-19T07:00:00Z,114618.8,acre ft,True,False,False,False
1266,2021-06-20T07:00:00Z,114128.9,acre ft,True,False,False,False
1267,2021-06-21T07:00:00Z,113873.8,acre ft,True,False,False,False
1268,2021-06-22T07:00:00Z,113635.1,acre ft,True,False,False,False
1269,2021-06-23T07:00:00Z,113207.1,acre ft,True,False,False,False
1270,2021-06-24T07:00:00Z,112844.9,acre ft,True,False,False,False
1271,2021-06-25T07:00:00Z,112408.7,acre ft,True,False,False,False
1272,2021-06-26T07:00:00Z,111840.9,acre ft,True,False,False,False
1273,2021-06-27T07:00:00Z,111289.5,acre ft,True,False,False,False
1274,2021-06-28T07:00:00Z,110902.7,acre ft,True,False,False,False
1275,2021-06-29T07:00:00Z,110557.1,acre ft,True,False,False,False
1276,2021-06-30T07:00:00Z,110310.2,acre ft,True,False,False,False
1277,2021-07-01T07:00:00Z,109757.1,acre ft,True,False,False,False
1278,2021-07-02T07:00:00Z,109303.0,acre ft,True,False,False,False
1279,2021-07-03T07:00:00Z,108702.9,acre ft,True,False,False,False
1280,2021-07-04T07:00:00Z,108175.7,acre ft,True,False,False,False
1281,2021-07-05T07:00:00Z,107867.6,acre ft,True,False,False,False
1282,2021-07-06T07:00:00Z,107518.8,acre ft,True,False,False,False
1283,2021-07-07T07:00:00Z,106853.8,acre ft,True,False,False,False
1284,2021-07-08T07:00:00Z,106537.4,acre ft,True,False,False,False
1285,2021-07-09T07:00:00Z,106076.1,acre ft,True,False,False,False
1286,2021-07-10T07:00:00Z,105556.8,acre ft,True,False,False,False
1287,2021-07-11T07:00:00Z,104685.8,acre ft,True,False,False,False
1288,2021-07-12T07:00:00Z,103966.6,acre ft,True,False,False,False
1289,2021-07-13T07:00:00Z,103487.0,acre ft,True,False,False,False
1290,2021-07-14T07:00:00Z,103223.3,acre ft,True,False,False,False
1291,2021-07-15T07:00:00Z,102887.5,acre ft,True,False,False,False
1292,2021-07-16T07:00:00Z,102559.7,acre ft,True,False,False,False
1293,2021-07-17T07:00:00Z,101813.4,acre ft,True,False,False,False
1294,2021-07-18T07:00:00Z,101301.6,acre ft,True,False,False,False
1295,2021-07-19T07:00:00Z,100955.0,acre ft,True,False,False,False
1296,2021-07-20T07:00:00Z,100600.6,acre ft,True,False,False,False
1297,2021-07-21T07:00:00Z,100230.4,acre ft,True,False,False,False
1298,2021-07-22T07:00:00Z,99812.8,acre ft,True,False,False,False
1299,2021-07-23T07:00:00Z,99363.7,acre ft,True,False,False,False
1300,2021-07-24T07:00:00Z,98898.7,acre ft,True,False,False,False
1301,2021-07-25T07:00:00Z,98410.0,acre ft,True,False,False,False
1302,2021-07-26T07:00:00Z,98065.4,acre ft,True,False,False,False
1303,2021-07-27T07:00:00Z,97794.0,acre ft,True,False,False,False
1304,2021-07-28T07:00:00Z,97289.9,acre ft,True,False,False,False
1305,2021-07-29T07:00:00Z,96793.3,acre ft,True,False,False,False
1306,2021-07-30T07:00:00Z,96234.5,acre ft,True,False,False,False
1307,2021-07-31T07:00:00Z,95691.1,acre ft,True,False,False,False
1308,2021-08-01T07:00:00Z,95326.1,acre ft,True,False,False,False
1309,2021-08-02T07:00:00Z,94953.3,acre ft,True,False,False,False
1310,2021-08-03T07:00:00Z,94642.6,acre ft,True,False,False,False
1311,2021-08-04T07:00:00Z,94171.3,acre ft,True,False,False,False
1312,2021-08-05T07:00:00Z,93911.6,acre ft,True,False,False,False
1313,2021-08-06T07:00:00Z,93537.2,acre ft,True,False,False,False
1314,2021-08-07T07:00:00Z,92925.8,acre ft,True,False,False,False
1315,2021-08-08T07:00:00Z,92298.7,acre ft,True,False,False,False
1316,2021-08-09T07:00:00Z,91923.9,acre ft,True,False,False,False
1317,2021-08-10T07:00:00Z,91671.4,acre ft,True,False,False,False
1318,2021-08-11T07:00:00Z,91227.5,acre ft,True,False,False,False
1319,2021-08-12T07:00:00Z,90783.4,acre ft,True,False,False,False
1320,2021-08-13T07:00:00Z,90372.2,acre ft,True,False,False,False
1321,2021-08-14T07:00:00Z,89853.3,acre ft,True,False,False,False
1322,2021-08-15T07:00:00Z,89273.9,acre ft,True,False,False,False
1323,2021-08-16T07:00:00Z,88792.1,acre ft,True,False,False,False
1324,2021-08-17T07:00:00Z,88174.4,acre ft,True,False,False,False
1325,2021-08-18T07:00:00Z,87594.0,acre ft,True,False,False,False
1326,2021-08-19T07:00:00Z,87171.6,acre ft,True,False,False,False
1327,2021-08-20T07:00:00Z,86771.7,acre ft,True,False,False,False
1328,2021-08-21T07:00:00Z,85830.7,acre ft,True,False,False,False
1329,2021-08-22T07:00:00Z,84837.4,acre ft,True,False,False,False
1330,2021-08-23T07:00:00Z,83850.0,acre ft,True,False,False,False
1331,2021-08-24T07:00:00Z,82784.9,acre ft,True,False,False,False
1332,2021-08-25T07:00:00Z,81728.6,acre ft,True,False,False,False
1333,2021-08-26T07:00:00Z,80590.1,acre ft,True,False,False,False
1334,2021-08-27T07:00:00Z,79441.9,acre ft,True,False,False,False
1335,2021-08-28T07:00:00Z,78303.1,acre ft,True,False,False,False
1336,2021-08-29T07:00:00Z,77163.2,acre ft,True,False,False,False
1337,2021-08-30T07:00:00Z,76027.6,acre ft,True,False,False,False
1338,2021-08-31T07:00:00Z,74891.0,acre ft,True,False,False,False
1339,2021-09-01T07:00:00Z,73750.2,acre ft,True,False,False,False
1340,2021-09-02T07:00:00Z,72605.8,acre ft,True,False,False,False
1341,2021-09-03T07:00:00Z,71473.5,acre ft,True,False,False,False
1342,2021-09-04T07:00:00Z,70561.3,acre ft,True,False,False,False
1343,2021-09-05T07:00:00Z,69646.3,acre ft,True,False,False,False
1344,2021-09-06T07:00:00Z,68724.1,acre ft,True,False,False,False
1345,2021-09-07T07:00:00Z,68306.0,acre ft,True,False,False,False
1346,2021-09-08T07:00:00Z,68427.4,acre ft,True,False,False,False
1347,2021-09-09T07:00:00Z,68467.9,acre ft,True,False,False,False
1348,2021-09-10T07:00:00Z,68299.2,acre ft,True,False,False,False
1349,2021-09-11T07:00:00Z,67697.6,acre ft,True,False,False,False
1350,2021-09-12T07:00:00Z,67114.9,acre ft,True,False,False,False
1351,2021-09-13T07:00:00Z,66530.8,acre ft,True,False,False,False
1352,2021-09-14T07:00:00Z,65938.5,acre ft,True,False,False,False
1353,2021-09-15T07:00:00Z,65353.8,acre ft,True,False,False,False
1354,2021-09-16T07:00:00Z,64780.3,acre ft,True,False,False,False
1355,2021-09-17T07:00:00Z,64198.5,acre ft,True,False,False,False
1356,2021-09-18T07:00:00Z,63621.6,acre ft,True,False,False,False
1357,2021-09-19T07:00:00Z,63029.7,acre ft,True,False,False,False
1358,2021-09-20T07:00:00Z,62469.4,acre ft,True,False,False,False
1359,2021-09-21T07:00:00Z,61863.9,acre ft,True,False,False,False
1360,2021-09-22T07:00:00Z,61291.2,acre ft,True,False,False,False
1361,2021-09-23T07:00:00Z,60535.1,acre ft,True,False,False,False
1362,2021-09-24T07:00:00Z,59716.9,acre ft,True,False,False,False
1363,2021-09-25T07:00:00Z,58874.6,acre ft,True,False,False,False
1364,2021-09-26T07:00:00Z,58266.9,acre ft,True,False,False,False
1365,2021-09-27T07:00:00Z,57701.2,acre ft,True,False,False,False
1366,2021-09-28T07:00:00Z,57398.5,acre ft,True,False,False,False
1367,2021-09-29T07:00:00Z,57050.8,acre ft,True,False,False,False
1368,2021-09-30T07:00:00Z,56797.3,acre ft,True,False,False,False
1369,2021-10-01T07:00:00Z,56549.6,acre ft,True,False,False,False
1370,2021-10-02T07:00:00Z,56498.8,acre ft,True,False,False,False
1371,2021-10-03T07:00:00Z,56447.9,acre ft,True,False,False,False
1372,2021-10-04T07:00:00Z,56397.0,acre ft,True,False,False,False
1373,2021-10-05T07:00:00Z,56288.8,acre ft,True,False,False,False
1374,2021-10-06T07:00:00Z,56174.1,acre ft,True,False,False,False
1375,2021-10-07T07:00:00Z,56091.2,acre ft,True,False,False,False
1376,2021-10-08T07:00:00Z,56021.0,acre ft,True,False,False,False
1377,2021-10-09T07:00:00Z,55912.4,acre ft,True,False,False,False
1378,2021-10-10T07:00:00Z,55797.4,acre ft,True,False,False,False
1379,2021-10-11T07:00:00Z,55670.7,acre ft,True,False,False,False
1380,2021-10-12T07:00:00Z,55524.9,acre ft,True,False,False,False
1381,2021-10-13T07:00:00Z,55330.1,acre ft,True,False,False,False
1382,2021-10-14T07:00:00Z,55165.5,acre ft,True,False,False,False
1383,2021-10-15T07:00:00Z,55018.9,acre ft,True,False,False,False
1384,2021-10-16T07:00:00Z,54878.3,acre ft,True,False,False,False
1385,2021-10-17T07:00:00Z,54743.6,acre ft,True,False,False,False
1386,2021-10-18T07:00:00Z,54633.3,acre ft,True,False,False,False
1387,2021-10-19T07:00:00Z,54608.7,acre ft,True,False,False,False
1388,2021-10-20T07:00:00Z,54633.3,acre ft,True,False,False,False
1389,2021-10-21T07:00:00Z,54651.7,acre ft,True,False,False,False
1390,2021-10-22T07:00:00Z,54786.5,acre ft,True,False,False,False
1391,2021-10-23T07:00:00Z,55018.9,acre ft,True,False,False,False
1392,2021-10-24T07:00:00Z,55202.1,acre ft,True,False,False,False
1393,2021-10-25T07:00:00Z,64052.8,acre ft,True,False,False,False
1394,2021-10-26T07:00:00Z,71514.9,acre ft,True,False,False,False
1395,2021-10-27T07:00:00Z,72294.3,acre ft,True,False,False,False
1396,2021-10-28T07:00:00Z,73213.8,acre ft,True,False,False,False
1397,2021-10-29T07:00:00Z,74447.8,acre ft,True,False,False,False
1398,2021-10-30T07:00:00Z,75439.1,acre ft,True,False,False,False
1399,2021-10-31T07:00:00Z,76322.5,acre ft,True,False,False,False
1400,2021-11-01T07:00:00Z,77227.8,acre ft,True,False,False,False
1401,2021-11-02T07:00:00Z,77966.5,acre ft,True,False,False,False
1402,2021-11-03T07:00:00Z,78653.9,acre ft,True,False,False,False
1403,2021-11-04T07:00:00Z,79276.0,acre ft,True,False,False,False
1404,2021-11-05T07:00:00Z,79990.7,acre ft,True,False,False,False
1405,2021-11-06T07:00:00Z,80473.1,acre ft,True,False,False,False
1406,2021-11-07T07:00:00Z,80553.5,acre ft,True,False,False,False
1407,2021-11-08T08:00:00Z,80933.3,acre ft,True,False,False,False
1408,2021-11-09T08:00:00Z,81320.2,acre ft,True,False,False,False
1409,2021-11-10T08:00:00Z,83694.0,acre ft,True,False,False,False
1410,2021-11-11T08:00:00Z,84963.5,acre ft,True,False,False,False
1411,2021-11-12T08:00:00Z,85764.1,acre ft,True,False,False,False
1412,2021-11-13T08:00:00Z,86452.8,acre ft,True,False,False,False
1413,2021-11-14T08:00:00Z,87066.0,acre ft,True,False,False,False
1414,2021-11-15T08:00:00Z,87639.2,acre ft,True,False,False,False
1415,2021-11-16T08:00:00Z,88189.5,acre ft,True,False,False,False
1416,2021-11-17T08:00:00Z,88671.6,acre ft,True,False,False,False
1417,2021-11-18T08:00:00Z,89055.6,acre ft,True,False,False,False
1418,2021-11-19T08:00:00Z,89311.6,acre ft,True,False,False,False
1419,2021-11-20T08:00:00Z,89447.0,acre ft,True,False,False,False
1420,2021-11-21T08:00:00Z,89447.0,acre ft,True,False,False,False
1421,2021-11-22T08:00:00Z,89447.0,acre ft,True,False,False,False
1422,2021-11-23T08:00:00Z,87496.0,acre ft,True,False,False,False
1423,2021-11-24T08:00:00Z,87496.0,acre ft,True,False,False,False
1424,2021-11-25T08:00:00Z,87496.0,acre ft,True,False,False,False
1425,2021-11-26T08:00:00Z,87496.0,acre ft,True,False,False,False
1426,2021-11-27T08:00:00Z,85987.0,acre ft,True,False,False,False
1427,2021-11-28T08:00:00Z,85987.0,acre ft,True,False,False,False
1428,2021-11-29T08:00:00Z,85987.0,acre ft,True,False,False,False
1429,2021-11-30T08:00:00Z,84428.0,acre ft,True,False,False,False
1430,2021-12-01T08:00:00Z,84169.4,acre ft,True,False,False,False
1431,2021-12-02T08:00:00Z,84169.4,acre ft,True,False,False,False
1432,2021-12-03T08:00:00Z,84169.4,acre ft,True,False,False,False
1433,2021-12-04T08:00:00Z,84169.4,acre ft,True,False,False,False
1434,2021-12-05T08:00:00Z,84169.4,acre ft,True,False,False,False
1435,2021-12-06T08:00:00Z,82675.7,acre ft,True,False,False,False
1436,2021-12-07T08:00:00Z,82297.0,acre ft,True,False,False,False
1437,2021-12-08T08:00:00Z,82034.8,acre ft,True,False,False,False
1438,2021-12-09T08:00:00Z,81604.6,acre ft,True,False,False,False
1439,2021-12-10T08:00:00Z,81553.6,acre ft,True,False,False,False
1440,2021-12-11T08:00:00Z,81393.1,acre ft,True,False,False,False
1441,2021-12-12T08:00:00Z,81181.5,acre ft,True,False,False,False
1442,2021-12-13T08:00:00Z,81137.7,acre ft,True,False,False,False
1443,2021-12-14T08:00:00Z,81531.7,acre ft,True,False,False,False
1444,2021-12-15T08:00:00Z,81531.7,acre ft,True,False,False,False
1445,2021-12-16T08:00:00Z,81415.0,acre ft,True,False,False,False
1446,2021-12-17T08:00:00Z,81436.9,acre ft,True,False,False,False
1447,2021-12-18T08:00:00Z,80706.9,acre ft,True,False,False,False
1448,2021-12-19T08:00:00Z,80721.5,acre ft,True,False,False,False
1449,2021-12-20T08:00:00Z,80750.8,acre ft,True,False,False,False
1450,2021-12-21T08:00:00Z,80758.1,acre ft,True,False,False,False
1451,2021-12-22T08:00:00Z,80677.7,acre ft,True,False,False,False
1452,2021-12-23T08:00:00Z,80969.8,acre ft,True,False,False,False
1453,2021-12-24T08:00:00Z,83604.9,acre ft,True,False,False,False
1454,2021-12-25T08:00:00Z,84792.8,acre ft,True,False,False,False
1455,2021-12-26T08:00:00Z,85030.2,acre ft,True,False,False,False
1456,2021-12-27T08:00:00Z,85371.3,acre ft,True,False,False,False
1457,2021-12-28T08:00:00Z,84703.8,acre ft,True,False,False,False
1458,2021-12-29T08:00:00Z,84674.1,acre ft,True,False,False,False
1459,2021-12-30T08:00:00Z,84488.6,acre ft,True,False,False,False
1460,2021-12-31T08:00:00Z,83998.6,acre ft,True,False,False,False
1461,2022-01-01T08:00:00Z,83240.6,acre ft,True,False,False,False
1462,2022-01-02T08:00:00Z,82697.5,acre ft,True,False,False,False
1463,2022-01-03T08:00:00Z,81932.7,acre ft,True,False,False,False
1464,2022-01-04T08:00:00Z,81305.6,acre ft,True,False,False,False
1465,2022-01-05T08:00:00Z,80801.9,acre ft,True,False,False,False
1466,2022-01-06T08:00:00Z,80495.1,acre ft,True,False,False,False
1467,2022-01-07T08:00:00Z,80319.7,acre ft,True,False,False,False
1468,2022-01-08T08:00:00Z,80517.0,acre ft,True,False,False,False
1469,2022-01-09T08:00:00Z,80590.1,acre ft,True,False,False,False
1470,2022-01-10T08:00:00Z,80553.5,acre ft,True,False,False,False
1471,2022-01-11T08:00:00Z,80253.9,acre ft,True,False,False,False
1472,2022-01-12T08:00:00Z,80239.3,acre ft,True,False,False,False
1473,2022-01-13T08:00:00Z,80122.3,acre ft,True,False,False,False
1474,2022-01-14T08:00:00Z,79961.4,acre ft,True,False,False,False
1475,2022-01-15T08:00:00Z,79895.6,acre ft,True,False,False,False
1476,2022-01-16T08:00:00Z,79866.3,acre ft,True,False,False,False
1477,2022-01-17T08:00:00Z,79756.6,acre ft,True,False,False,False
1478,2022-01-18T08:00:00Z,79559.0,acre ft,True,False,False,False
1479,2022-01-19T08:00:00Z,79463.9,acre ft,True,False,False,False
1480,2022-01-20T08:00:00Z,79405.3,acre ft,True,False,False,False
1481,2022-01-21T08:00:00Z,79326.0,acre ft,True,False,False,False
1482,2022-01-22T08:00:00Z,79218.8,acre ft,True,False,False,False
1483,2022-01-23T08:00:00Z,78932.9,acre ft,True,False,False,False
1484,2022-01-24T08:00:00Z,78789.8,acre ft,True,False,False,False
1485,2022-01-25T08:00:00Z,78560.9,acre ft,True,False,False,False
1486,2022-01-26T08:00:00Z,78704.0,acre ft,True,False,False,False
1487,2022-01-27T08:00:00Z,78804.1,acre ft,True,False,False,False
1488,2022-01-28T08:00:00Z,78789.8,acre ft,True,False,False,False
1489,2022-01-29T08:00:00Z,78818.4,acre ft,True,False,False,False
1490,2022-01-30T08:00:00Z,78847.0,acre ft,True,False,False,False
1491,2022-01-31T08:00:00Z,78875.6,acre ft,True,False,False,False
1492,2022-02-01T08:00:00Z,78904.2,acre ft,True,False,False,False
1493,2022-02-02T08:00:00Z,78932.9,acre ft,True,False,False,False
1494,2022-02-03T08:00:00Z,78932.9,acre ft,True,False,False,False
1495,2022-02-04T08:00:00Z,78932.9,acre ft,True,False,False,False
1496,2022-02-05T08:00:00Z,78932.9,acre ft,True,False,False,False
1497,2022-02-06T08:00:00Z,78932.9,acre ft,True,False,False,False
1498,2022-02-07T08:00:00Z,78932.9,acre ft,True,False,False,False
1499,2022-02-08T08:00:00Z,78932.9,acre ft,True,False,False,False
1500,2022-02-09T08:00:00Z,79125.9,acre ft,True,False,False,False
1501,2022-02-10T08:00:00Z,79268.8,acre ft,True,False,False,False
1502,2022-02-11T08:00:00Z,79756.6,acre ft,True,False,False,False
1503,2022-02-12T08:00:00Z,80348.9,acre ft,True,False,False,False
1504,2022-02-13T08:00:00Z,80969.8,acre ft,True,False,False,False
1505,2022-02-14T08:00:00Z,81575.5,acre ft,True,False,False,False
1506,2022-02-15T08:00:00Z,82158.6,acre ft,True,False,False,False
1507,2022-02-16T08:00:00Z,82712.1,acre ft,True,False,False,False
1508,2022-02-17T08:00:00Z,83166.3,acre ft,True,False,False,False
1509,2022-02-18T08:00:00Z,83560.3,acre ft,True,False,False,False
1510,2022-02-19T08:00:00Z,83827.8,acre ft,True,False,False,False
1511,2022-02-20T08:00:00Z,84221.4,acre ft,True,False,False,False
1512,2022-02-21T08:00:00Z,84637.0,acre ft,True,False,False,False
1513,2022-02-22T08:00:00Z,84963.5,acre ft,True,False,False,False
1514,2022-02-23T08:00:00Z,85304.6,acre ft,True,False,False,False
1515,2022-02-24T08:00:00Z,85119.2,acre ft,True,False,False,False
1516,2022-02-25T08:00:00Z,84770.6,acre ft,True,False,False,False
1517,2022-02-26T08:00:00Z,85037.6,acre ft,True,False,False,False
1518,2022-02-27T08:00:00Z,85208.2,acre ft,True,False,False,False
