Index,Timestamp,Value,UnitsAbbreviation,Good,Questionable,Substituted,Annotated
1768,2022-11-04T07:00:00Z,0.0,CFS,True,False,False,False
1769,2022-11-05T07:00:00Z,0.0,CFS,True,False,False,False
1770,2022-11-06T07:00:00Z,0.0,CFS,True,False,False,False
1771,2022-11-07T08:00:00Z,0.0,CFS,True,False,False,False
1772,2022-11-08T08:00:00Z,0.0,CFS,True,False,False,False
1773,2022-11-09T08:00:00Z,0.0,CFS,True,False,False,False
1774,2022-11-10T08:00:00Z,0.0,CFS,True,False,False,False
1775,2022-11-11T08:00:00Z,0.0,CFS,True,False,False,False
1776,2022-11-12T08:00:00Z,0.0,CFS,True,False,False,False
1777,2022-11-13T08:00:00Z,0.0,CFS,True,False,False,False
1778,2022-11-14T08:00:00Z,0.0,CFS,True,False,False,False
1779,2022-11-15T08:00:00Z,0.0,CFS,True,False,False,False
1780,2022-11-16T08:00:00Z,0.0,CFS,True,False,False,False
1781,2022-11-17T08:00:00Z,0.0,CFS,True,False,False,False
1782,2022-11-18T08:00:00Z,0.0,CFS,True,False,False,False
1783,2022-11-19T08:00:00Z,0.0,CFS,True,False,False,False
1784,2022-11-20T08:00:00Z,0.0,CFS,True,False,False,False
1785,2022-11-21T08:00:00Z,0.0,CFS,True,False,False,False
1786,2022-11-22T08:00:00Z,0.0,CFS,True,False,False,False
1787,2022-11-23T08:00:00Z,0.0,CFS,True,False,False,False
1788,2022-11-24T08:00:00Z,0.0,CFS,True,False,False,False
1789,2022-11-25T08:00:00Z,0.0,CFS,True,False,False,False
1790,2022-11-26T08:00:00Z,0.0,CFS,True,False,False,False
1791,2022-11-27T08:00:00Z,0.0,CFS,True,False,False,False
1792,2022-11-28T08:00:00Z,0.0,CFS,True,False,False,False
1793,2022-11-29T08:00:00Z,0.0,CFS,True,False,False,False
1794,2022-11-30T08:00:00Z,0.0,CFS,True,False,False,False
1795,2022-12-01T08:00:00Z,0.0,CFS,True,False,False,False
1796,2022-12-02T08:00:00Z,0.0,CFS,True,False,False,False
1797,2022-12-03T08:00:00Z,0.0,CFS,True,False,False,False
1798,2022-12-04T08:00:00Z,0.0,CFS,True,False,False,False
1799,2022-12-05T08:00:00Z,0.0,CFS,True,False,False,False
1800,2022-12-06T08:00:00Z,0.0,CFS,True,False,False,False
1801,2022-12-07T08:00:00Z,0.0,CFS,True,False,False,False
1802,2022-12-08T08:00:00Z,0.0,CFS,True,False,False,False
1803,2022-12-09T08:00:00Z,0.0,CFS,True,False,False,False
1804,2022-12-10T08:00:00Z,0.0,CFS,True,False,False,False
1805,2022-12-11T08:00:00Z,0.0,CFS,True,False,False,False
1806,2022-12-12T08:00:00Z,0.0,CFS,True,False,False,False
1807,2022-12-13T08:00:00Z,0.0,CFS,True,False,False,False
1808,2022-12-14T08:00:00Z,0.0,CFS,True,False,False,False
1809,2022-12-15T08:00:00Z,0.0,CFS,True,False,False,False
1810,2022-12-16T08:00:00Z,0.0,CFS,True,False,False,False
1811,2022-12-17T08:00:00Z,0.0,CFS,True,False,False,False
1812,2022-12-18T08:00:00Z,0.0,CFS,True,False,False,False
1813,2022-12-19T08:00:00Z,0.0,CFS,True,False,False,False
1814,2022-12-20T08:00:00Z,0.0,CFS,True,False,False,False
1815,2022-12-21T08:00:00Z,0.0,CFS,True,False,False,False
1816,2022-12-22T08:00:00Z,0.0,CFS,True,False,False,False
1817,2022-12-23T08:00:00Z,0.0,CFS,True,False,False,False
1818,2022-12-24T08:00:00Z,0.0,CFS,True,False,False,False
1819,2022-12-25T08:00:00Z,0.0,CFS,True,False,False,False
1820,2022-12-26T08:00:00Z,0.0,CFS,True,False,False,False
1821,2022-12-27T08:00:00Z,0.0,CFS,True,False,False,False
1822,2022-12-28T08:00:00Z,0.0,CFS,True,False,False,False
1823,2022-12-29T08:00:00Z,0.0,CFS,True,False,False,False
1824,2022-12-30T08:00:00Z,0.0,CFS,True,False,False,False
1825,2022-12-31T08:00:00Z,0.0,CFS,True,False,False,False
1826,2023-01-01T08:00:00Z,0.0,CFS,True,False,False,False
1827,2023-01-02T08:00:00Z,0.0,CFS,True,False,False,False
1828,2023-01-03T08:00:00Z,0.0,CFS,True,False,False,False
1829,2023-01-04T08:00:00Z,0.0,CFS,True,False,False,False
1830,2023-01-05T08:00:00Z,0.0,CFS,True,False,False,False
1831,2023-01-06T08:00:00Z,0.0,CFS,True,False,False,False
1832,2023-01-07T08:00:00Z,0.0,CFS,True,False,False,False
1833,2023-01-08T08:00:00Z,0.0,CFS,True,False,False,False
1834,2023-01-09T08:00:00Z,0.0,CFS,True,False,False,False
1835,2023-01-10T08:00:00Z,0.0,CFS,True,False,False,False
1836,2023-01-11T08:00:00Z,0.0,CFS,True,False,False,False
1837,2023-01-12T08:00:00Z,0.0,CFS,True,False,False,False
1838,2023-01-13T08:00:00Z,0.0,CFS,True,False,False,False
1839,2023-01-14T08:00:00Z,0.0,CFS,True,False,False,False
1840,2023-01-15T08:00:00Z,0.0,CFS,True,False,False,False
1841,2023-01-16T08:00:00Z,0.0,CFS,True,False,False,False
1842,2023-01-17T08:00:00Z,0.0,CFS,True,False,False,False
1843,2023-01-18T08:00:00Z,0.0,CFS,True,False,False,False
1844,2023-01-19T08:00:00Z,0.0,CFS,True,False,False,False
1845,2023-01-20T08:00:00Z,0.0,CFS,True,False,False,False
1846,2023-01-21T08:00:00Z,0.0,CFS,True,False,False,False
1847,2023-01-22T08:00:00Z,0.0,CFS,True,False,False,False
1848,2023-01-23T08:00:00Z,0.0,CFS,True,False,False,False
1849,2023-01-24T08:00:00Z,0.0,CFS,True,False,False,False
1850,2023-01-25T08:00:00Z,0.0,CFS,True,False,False,False
1851,2023-01-26T08:00:00Z,0.0,CFS,True,False,False,False
1852,2023-01-27T08:00:00Z,0.0,CFS,True,False,False,False
1853,2023-01-28T08:00:00Z,0.0,CFS,True,False,False,False
1854,2023-01-29T08:00:00Z,0.0,CFS,True,False,False,False
1855,2023-01-30T08:00:00Z,0.0,CFS,True,False,False,False
1856,2023-01-31T08:00:00Z,0.0,CFS,True,False,False,False
1857,2023-02-01T08:00:00Z,0.0,CFS,True,False,False,False
1858,2023-02-02T08:00:00Z,0.0,CFS,True,False,False,False
1859,2023-02-03T08:00:00Z,0.0,CFS,True,False,False,False
1860,2023-02-04T08:00:00Z,0.0,CFS,True,False,False,False
1861,2023-02-05T08:00:00Z,0.0,CFS,True,False,False,False
1862,2023-02-06T08:00:00Z,0.0,CFS,True,False,False,False
1863,2023-02-07T08:00:00Z,0.0,CFS,True,False,False,False
1864,2023-02-08T08:00:00Z,0.0,CFS,True,False,False,False
1865,2023-02-09T08:00:00Z,0.0,CFS,True,False,False,False
1866,2023-02-10T08:00:00Z,0.0,CFS,True,False,False,False
1867,2023-02-11T08:00:00Z,0.0,CFS,True,False,False,False
1868,2023-02-12T08:00:00Z,0.0,CFS,True,False,False,False
1869,2023-02-13T08:00:00Z,0.0,CFS,True,False,False,False
1870,2023-02-14T08:00:00Z,0.0,CFS,True,False,False,False
1871,2023-02-15T08:00:00Z,0.0,CFS,True,False,False,False
1872,2023-02-16T08:00:00Z,0.0,CFS,True,False,False,False
1873,2023-02-17T08:00:00Z,0.0,CFS,True,False,False,False
1874,2023-02-18T08:00:00Z,0.0,CFS,True,False,False,False
1875,2023-02-19T08:00:00Z,0.0,CFS,True,False,False,False
1876,2023-02-20T08:00:00Z,0.0,CFS,True,False,False,False
1877,2023-02-21T08:00:00Z,0.0,CFS,True,False,False,False
1878,2023-02-22T08:00:00Z,0.0,CFS,True,False,False,False
1879,2023-02-23T08:00:00Z,0.0,CFS,True,False,False,False
1880,2023-02-24T08:00:00Z,0.0,CFS,True,False,False,False
1881,2023-02-25T08:00:00Z,0.0,CFS,True,False,False,False
1882,2023-02-26T08:00:00Z,0.0,CFS,True,False,False,False
1883,2023-02-27T08:00:00Z,0.0,CFS,True,False,False,False
1884,2023-02-28T08:00:00Z,0.0,CFS,True,False,False,False
1885,2023-03-01T08:00:00Z,0.0,CFS,True,False,False,False
1886,2023-03-02T08:00:00Z,0.0,CFS,True,False,False,False
1887,2023-03-03T08:00:00Z,0.0,CFS,True,False,False,False
1888,2023-03-04T08:00:00Z,0.0,CFS,True,False,False,False
1889,2023-03-05T08:00:00Z,0.0,CFS,True,False,False,False
1890,2023-03-06T08:00:00Z,0.0,CFS,True,False,False,False
1891,2023-03-07T08:00:00Z,0.0,CFS,True,False,False,False
1892,2023-03-08T08:00:00Z,0.0,CFS,True,False,False,False
1893,2023-03-09T08:00:00Z,0.0,CFS,True,False,False,False
1894,2023-03-10T08:00:00Z,0.0,CFS,True,False,False,False
1895,2023-03-11T08:00:00Z,0.0,CFS,True,False,False,False
1896,2023-03-12T08:00:00Z,0.0,CFS,True,False,False,False
1897,2023-03-13T07:00:00Z,0.0,CFS,True,False,False,False
1898,2023-03-14T07:00:00Z,0.0,CFS,True,False,False,False
1899,2023-03-15T07:00:00Z,0.0,CFS,True,False,False,False
1900,2023-03-16T07:00:00Z,0.0,CFS,True,False,False,False
1901,2023-03-17T07:00:00Z,0.0,CFS,True,False,False,False
1902,2023-03-18T07:00:00Z,0.0,CFS,True,False,False,False
1903,2023-03-19T07:00:00Z,0.0,CFS,True,False,False,False
1904,2023-03-20T07:00:00Z,0.0,CFS,True,False,False,False
1905,2023-03-21T07:00:00Z,0.0,CFS,True,False,False,False
1906,2023-03-22T07:00:00Z,0.0,CFS,True,False,False,False
1907,2023-03-23T07:00:00Z,0.0,CFS,True,False,False,False
1908,2023-03-24T07:00:00Z,0.0,CFS,True,False,False,False
1909,2023-03-25T07:00:00Z,0.0,CFS,True,False,False,False
1910,2023-03-26T07:00:00Z,0.0,CFS,True,False,False,False
1911,2023-03-27T07:00:00Z,0.0,CFS,True,False,False,False
1912,2023-03-28T07:00:00Z,0.0,CFS,True,False,False,False
1913,2023-03-29T07:00:00Z,0.0,CFS,True,False,False,False
1914,2023-03-30T07:00:00Z,0.0,CFS,True,False,False,False
1915,2023-03-31T07:00:00Z,0.0,CFS,True,False,False,False
1916,2023-04-01T07:00:00Z,0.0,CFS,True,False,False,False
1917,2023-04-02T07:00:00Z,0.0,CFS,True,False,False,False
1918,2023-04-03T07:00:00Z,0.0,CFS,True,False,False,False
1919,2023-04-04T07:00:00Z,0.0,CFS,True,False,False,False
1920,2023-04-05T07:00:00Z,0.0,CFS,True,False,False,False
1921,2023-04-06T07:00:00Z,0.0,CFS,True,False,False,False
1922,2023-04-07T07:00:00Z,0.0,CFS,True,False,False,False
1923,2023-04-08T07:00:00Z,0.0,CFS,True,False,False,False
1924,2023-04-09T07:00:00Z,0.0,CFS,True,False,False,False
1925,2023-04-10T07:00:00Z,0.0,CFS,True,False,False,False
1926,2023-04-11T07:00:00Z,0.0,CFS,True,False,False,False
1927,2023-04-12T07:00:00Z,0.0,CFS,True,False,False,False
1928,2023-04-13T07:00:00Z,0.0,CFS,True,False,False,False
1929,2023-04-14T07:00:00Z,0.0,CFS,True,False,False,False
1930,2023-04-15T07:00:00Z,0.0,CFS,True,False,False,False
1931,2023-04-16T07:00:00Z,0.0,CFS,True,False,False,False
1932,2023-04-17T07:00:00Z,0.0,CFS,True,False,False,False
1933,2023-04-18T07:00:00Z,0.0,CFS,True,False,False,False
1934,2023-04-19T07:00:00Z,0.0,CFS,True,False,False,False
1935,2023-04-20T07:00:00Z,0.0,CFS,True,False,False,False
1936,2023-04-21T07:00:00Z,0.0,CFS,True,False,False,False
1937,2023-04-22T07:00:00Z,0.0,CFS,True,False,False,False
1938,2023-04-23T07:00:00Z,0.0,CFS,True,False,False,False
1939,2023-04-24T07:00:00Z,0.0,CFS,True,False,False,False
1940,2023-04-25T07:00:00Z,0.0,CFS,True,False,False,False
1941,2023-04-26T07:00:00Z,0.0,CFS,True,False,False,False
1942,2023-04-27T07:00:00Z,0.0,CFS,True,False,False,False
1943,2023-04-28T07:00:00Z,0.0,CFS,True,False,False,False
1944,2023-04-29T07:00:00Z,0.0,CFS,True,False,False,False
1945,2023-04-30T07:00:00Z,0.0,CFS,True,False,False,False
1946,2023-05-01T07:00:00Z,0.0,CFS,True,False,False,False
1947,2023-05-02T07:00:00Z,0.0,CFS,True,False,False,False
1948,2023-05-03T07:00:00Z,0.0,CFS,True,False,False,False
1949,2023-05-04T07:00:00Z,0.0,CFS,True,False,False,False
1950,2023-05-05T07:00:00Z,0.0,CFS,True,False,False,False
1951,2023-05-06T07:00:00Z,0.0,CFS,True,False,False,False
1952,2023-05-07T07:00:00Z,0.0,CFS,True,False,False,False
1953,2023-05-08T07:00:00Z,0.0,CFS,True,False,False,False
1954,2023-05-09T07:00:00Z,0.0,CFS,True,False,False,False
1955,2023-05-10T07:00:00Z,0.0,CFS,True,False,False,False
1956,2023-05-11T07:00:00Z,0.0,CFS,True,False,False,False
1957,2023-05-12T07:00:00Z,0.0,CFS,True,False,False,False
1958,2023-05-13T07:00:00Z,0.0,CFS,True,False,False,False
1959,2023-05-14T07:00:00Z,0.0,CFS,True,False,False,False
1960,2023-05-15T07:00:00Z,0.0,CFS,True,False,False,False
1961,2023-05-16T07:00:00Z,0.0,CFS,True,False,False,False
1962,2023-05-17T07:00:00Z,0.0,CFS,True,False,False,False
1963,2023-05-18T07:00:00Z,0.0,CFS,True,False,False,False
1964,2023-05-19T07:00:00Z,0.0,CFS,True,False,False,False
1965,2023-05-20T07:00:00Z,0.0,CFS,True,False,False,False
1966,2023-05-21T07:00:00Z,0.0,CFS,True,False,False,False
1967,2023-05-22T07:00:00Z,0.0,CFS,True,False,False,False
1968,2023-05-23T07:00:00Z,0.0,CFS,True,False,False,False
1969,2023-05-24T07:00:00Z,0.0,CFS,True,False,False,False
1970,2023-05-25T07:00:00Z,0.0,CFS,True,False,False,False
1971,2023-05-26T07:00:00Z,0.0,CFS,True,False,False,False
1972,2023-05-27T07:00:00Z,0.0,CFS,True,False,False,False
1973,2023-05-28T07:00:00Z,0.0,CFS,True,False,False,False
1974,2023-05-29T07:00:00Z,0.0,CFS,True,False,False,False
1975,2023-05-30T07:00:00Z,0.0,CFS,True,False,False,False
1976,2023-05-31T07:00:00Z,0.0,CFS,True,False,False,False
1977,2023-06-01T07:00:00Z,0.0,CFS,True,False,False,False
1978,2023-06-02T07:00:00Z,0.0,CFS,True,False,False,False
1979,2023-06-03T07:00:00Z,0.0,CFS,True,False,False,False
1980,2023-06-04T07:00:00Z,0.0,CFS,True,False,False,False
1981,2023-06-05T07:00:00Z,0.0,CFS,True,False,False,False
1982,2023-06-06T07:00:00Z,0.0,CFS,True,False,False,False
1983,2023-06-07T07:00:00Z,0.0,CFS,True,False,False,False
1984,2023-06-08T07:00:00Z,0.0,CFS,True,False,False,False
1985,2023-06-09T07:00:00Z,0.0,CFS,True,False,False,False
1986,2023-06-10T07:00:00Z,0.0,CFS,True,False,False,False
1987,2023-06-11T07:00:00Z,0.0,CFS,True,False,False,False
1988,2023-06-12T07:00:00Z,0.0,CFS,True,False,False,False
1989,2023-06-13T07:00:00Z,0.0,CFS,True,False,False,False
1990,2023-06-14T07:00:00Z,0.0,CFS,True,False,False,False
1991,2023-06-15T07:00:00Z,0.0,CFS,True,False,False,False
1992,2023-06-16T07:00:00Z,0.0,CFS,True,False,False,False
1993,2023-06-17T07:00:00Z,0.0,CFS,True,False,False,False
1994,2023-06-18T07:00:00Z,0.0,CFS,True,False,False,False
1995,2023-06-19T07:00:00Z,0.0,CFS,True,False,False,False
1996,2023-06-20T07:00:00Z,0.0,CFS,True,False,False,False
1997,2023-06-21T07:00:00Z,0.0,CFS,True,False,False,False
1998,2023-06-22T07:00:00Z,0.0,CFS,True,False,False,False
1999,2023-06-23T07:00:00Z,0.0,CFS,True,False,False,False
2000,2023-06-24T07:00:00Z,0.0,CFS,True,False,False,False
2001,2023-06-25T07:00:00Z,0.0,CFS,True,False,False,False
2002,2023-06-26T07:00:00Z,0.0,CFS,True,False,False,False
2003,2023-06-27T07:00:00Z,0.0,CFS,True,False,False,False
2004,2023-06-28T07:00:00Z,154.088074,CFS,True,False,False,False
2005,2023-06-29T07:00:00Z,0.0,CFS,True,False,False,False
2006,2023-06-30T07:00:00Z,0.0,CFS,True,False,False,False
2007,2023-07-01T07:00:00Z,0.0,CFS,True,False,False,False
2008,2023-07-02T07:00:00Z,0.0,CFS,True,False,False,False
2009,2023-07-03T07:00:00Z,0.0,CFS,True,False,False,False
2010,2023-07-04T07:00:00Z,0.0,CFS,True,False,False,False
2011,2023-07-05T07:00:00Z,0.0,CFS,True,False,False,False
2012,2023-07-06T07:00:00Z,0.0,CFS,True,False,False,False
2013,2023-07-07T07:00:00Z,535.983459,CFS,True,False,False,False
2014,2023-07-08T07:00:00Z,1012.40747,CFS,True,False,False,False
2015,2023-07-09T07:00:00Z,1012.40747,CFS,True,False,False,False
2016,2023-07-10T07:00:00Z,993.5017,CFS,True,False,False,False
2017,2023-07-11T07:00:00Z,993.5017,CFS,True,False,False,False
2018,2023-07-12T07:00:00Z,1012.40747,CFS,True,False,False,False
2019,2023-07-13T07:00:00Z,1031.31323,CFS,True,False,False,False
2020,2023-07-14T07:00:00Z,1035.09436,CFS,True,False,False,False
2021,2023-07-15T07:00:00Z,1035.09436,CFS,True,False,False,False
2022,2023-07-16T07:00:00Z,1016.1886,CFS,True,False,False,False
2023,2023-07-17T07:00:00Z,1008.62628,CFS,True,False,False,False
2024,2023-07-18T07:00:00Z,1008.62628,CFS,True,False,False,False
2025,2023-07-19T07:00:00Z,1019.96973,CFS,True,False,False,False
2026,2023-07-20T07:00:00Z,1012.40747,CFS,True,False,False,False
2027,2023-07-21T07:00:00Z,1019.96973,CFS,True,False,False,False
2028,2023-07-22T07:00:00Z,1008.62628,CFS,True,False,False,False
2029,2023-07-23T07:00:00Z,1023.75092,CFS,True,False,False,False
2030,2023-07-24T07:00:00Z,1012.40747,CFS,True,False,False,False
2031,2023-07-25T07:00:00Z,1023.75092,CFS,True,False,False,False
2032,2023-07-26T07:00:00Z,1016.1886,CFS,True,False,False,False
2033,2023-07-27T07:00:00Z,1016.1886,CFS,True,False,False,False
2034,2023-07-28T07:00:00Z,1019.96973,CFS,True,False,False,False
2035,2023-07-29T07:00:00Z,1016.1886,CFS,True,False,False,False
2036,2023-07-30T07:00:00Z,1019.96973,CFS,True,False,False,False
2037,2023-07-31T07:00:00Z,1027.5321,CFS,True,False,False,False
2038,2023-08-01T07:00:00Z,1019.96973,CFS,True,False,False,False
2039,2023-08-02T07:00:00Z,1008.62628,CFS,True,False,False,False
2040,2023-08-03T07:00:00Z,1004.84515,CFS,True,False,False,False
2041,2023-08-04T07:00:00Z,970.8149,CFS,True,False,False,False
2042,2023-08-05T07:00:00Z,967.033752,CFS,True,False,False,False
2043,2023-08-06T07:00:00Z,974.596069,CFS,True,False,False,False
2044,2023-08-07T07:00:00Z,978.3772,CFS,True,False,False,False
2045,2023-08-08T07:00:00Z,982.1583,CFS,True,False,False,False
2046,2023-08-09T07:00:00Z,989.720642,CFS,True,False,False,False
2047,2023-08-10T07:00:00Z,993.5017,CFS,True,False,False,False
2048,2023-08-11T07:00:00Z,997.282837,CFS,True,False,False,False
2049,2023-08-12T07:00:00Z,985.9395,CFS,True,False,False,False
2050,2023-08-13T07:00:00Z,993.5017,CFS,True,False,False,False
2051,2023-08-14T07:00:00Z,993.5017,CFS,True,False,False,False
2052,2023-08-15T07:00:00Z,997.282837,CFS,True,False,False,False
2053,2023-08-16T07:00:00Z,1008.62628,CFS,True,False,False,False
2054,2023-08-17T07:00:00Z,1012.40747,CFS,True,False,False,False
2055,2023-08-18T07:00:00Z,1001.064,CFS,True,False,False,False
2056,2023-08-19T07:00:00Z,1004.84515,CFS,True,False,False,False
2057,2023-08-20T07:00:00Z,1012.40747,CFS,True,False,False,False
