Index,Timestamp,Value,UnitsAbbreviation,Good,Questionable,Substituted,Annotated
1886,2023-03-02T08:00:00Z,89465.3,acre ft,True,False,False,False
1887,2023-03-03T08:00:00Z,88856.9,acre ft,True,False,False,False
1888,2023-03-04T08:00:00Z,88261.6,acre ft,True,False,False,False
1889,2023-03-05T08:00:00Z,87711.8,acre ft,True,False,False,False
1890,2023-03-06T08:00:00Z,87197.4,acre ft,True,False,False,False
1891,2023-03-07T08:00:00Z,86595.5,acre ft,True,False,False,False
1892,2023-03-08T08:00:00Z,85984.7,acre ft,True,False,False,False
1893,2023-03-09T08:00:00Z,85409.3,acre ft,True,False,False,False
1894,2023-03-10T08:00:00Z,84990.1,acre ft,True,False,False,False
1895,2023-03-11T08:00:00Z,85995.8,acre ft,True,False,False,False
1896,2023-03-12T08:00:00Z,86162.1,acre ft,True,False,False,False
1897,2023-03-13T07:00:00Z,86162.1,acre ft,True,False,False,False
1898,2023-03-14T07:00:00Z,87689.4,acre ft,True,False,False,False
1899,2023-03-15T07:00:00Z,89036.9,acre ft,True,False,False,False
1900,2023-03-16T07:00:00Z,90438.6,acre ft,True,False,False,False
1901,2023-03-17T07:00:00Z,90813.6,acre ft,True,False,False,False
1902,2023-03-18T07:00:00Z,90904.6,acre ft,True,False,False,False
1903,2023-03-19T07:00:00Z,90870.5,acre ft,True,False,False,False
1904,2023-03-20T07:00:00Z,90916.0,acre ft,True,False,False,False
1905,2023-03-21T07:00:00Z,90904.6,acre ft,True,False,False,False
1906,2023-03-22T07:00:00Z,90756.7,acre ft,True,False,False,False
1907,2023-03-23T07:00:00Z,90529.4,acre ft,True,False,False,False
1908,2023-03-24T07:00:00Z,90313.8,acre ft,True,False,False,False
1909,2023-03-25T07:00:00Z,89973.9,acre ft,True,False,False,False
1910,2023-03-26T07:00:00Z,89747.6,acre ft,True,False,False,False
1911,2023-03-27T07:00:00Z,89566.9,acre ft,True,False,False,False
1912,2023-03-28T07:00:00Z,89138.3,acre ft,True,False,False,False
1913,2023-03-29T07:00:00Z,88913.1,acre ft,True,False,False,False
1914,2023-03-30T07:00:00Z,88519.8,acre ft,True,False,False,False
1915,2023-03-31T07:00:00Z,88059.4,acre ft,True,False,False,False
1916,2023-04-01T07:00:00Z,87577.5,acre ft,True,False,False,False
1917,2023-04-02T07:00:00Z,87085.8,acre ft,True,False,False,False
1918,2023-04-03T07:00:00Z,86628.9,acre ft,True,False,False,False
1919,2023-04-04T07:00:00Z,86151.1,acre ft,True,False,False,False
1920,2023-04-05T07:00:00Z,85641.4,acre ft,True,False,False,False
1921,2023-04-06T07:00:00Z,85111.3,acre ft,True,False,False,False
1922,2023-04-07T07:00:00Z,84593.9,acre ft,True,False,False,False
1923,2023-04-08T07:00:00Z,84165.9,acre ft,True,False,False,False
1924,2023-04-09T07:00:00Z,83695.2,acre ft,True,False,False,False
1925,2023-04-10T07:00:00Z,83367.7,acre ft,True,False,False,False
1926,2023-04-11T07:00:00Z,83356.8,acre ft,True,False,False,False
1927,2023-04-12T07:00:00Z,83782.7,acre ft,True,False,False,False
1928,2023-04-13T07:00:00Z,84297.5,acre ft,True,False,False,False
1929,2023-04-14T07:00:00Z,84637.9,acre ft,True,False,False,False
1930,2023-04-15T07:00:00Z,84769.9,acre ft,True,False,False,False
1931,2023-04-16T07:00:00Z,84879.9,acre ft,True,False,False,False
1932,2023-04-17T07:00:00Z,85287.8,acre ft,True,False,False,False
1933,2023-04-18T07:00:00Z,85530.8,acre ft,True,False,False,False
1934,2023-04-19T07:00:00Z,85597.2,acre ft,True,False,False,False
1935,2023-04-20T07:00:00Z,85475.6,acre ft,True,False,False,False
1936,2023-04-21T07:00:00Z,85298.9,acre ft,True,False,False,False
1937,2023-04-22T07:00:00Z,85243.7,acre ft,True,False,False,False
1938,2023-04-23T07:00:00Z,85575.1,acre ft,True,False,False,False
1939,2023-04-24T07:00:00Z,86273.2,acre ft,True,False,False,False
1940,2023-04-25T07:00:00Z,87063.5,acre ft,True,False,False,False
1941,2023-04-26T07:00:00Z,87857.5,acre ft,True,False,False,False
1942,2023-04-27T07:00:00Z,88677.1,acre ft,True,False,False,False
1943,2023-04-28T07:00:00Z,89759.0,acre ft,True,False,False,False
1944,2023-04-29T07:00:00Z,91189.3,acre ft,True,False,False,False
1945,2023-04-30T07:00:00Z,92930.6,acre ft,True,False,False,False
1946,2023-05-01T07:00:00Z,94977.5,acre ft,True,False,False,False
1947,2023-05-02T07:00:00Z,97232.5,acre ft,True,False,False,False
1948,2023-05-03T07:00:00Z,97809.4,acre ft,True,False,False,False
1949,2023-05-04T07:00:00Z,100134.7,acre ft,True,False,False,False
1950,2023-05-05T07:00:00Z,101152.0,acre ft,True,False,False,False
1951,2023-05-06T07:00:00Z,102114.4,acre ft,True,False,False,False
1952,2023-05-07T07:00:00Z,103117.8,acre ft,True,False,False,False
1953,2023-05-08T07:00:00Z,103943.8,acre ft,True,False,False,False
1954,2023-05-09T07:00:00Z,104748.7,acre ft,True,False,False,False
1955,2023-05-10T07:00:00Z,105544.6,acre ft,True,False,False,False
1956,2023-05-11T07:00:00Z,106491.0,acre ft,True,False,False,False
1957,2023-05-12T07:00:00Z,107651.7,acre ft,True,False,False,False
1958,2023-05-13T07:00:00Z,109292.8,acre ft,True,False,False,False
1959,2023-05-14T07:00:00Z,111538.9,acre ft,True,False,False,False
1960,2023-05-15T07:00:00Z,113995.5,acre ft,True,False,False,False
1961,2023-05-16T07:00:00Z,116454.4,acre ft,True,False,False,False
1962,2023-05-17T07:00:00Z,118613.6,acre ft,True,False,False,False
1963,2023-05-18T07:00:00Z,120562.1,acre ft,True,False,False,False
1964,2023-05-19T07:00:00Z,122474.0,acre ft,True,False,False,False
1965,2023-05-20T07:00:00Z,124711.1,acre ft,True,False,False,False
1966,2023-05-21T07:00:00Z,127164.6,acre ft,True,False,False,False
1967,2023-05-22T07:00:00Z,129782.6,acre ft,True,False,False,False
1968,2023-05-23T07:00:00Z,131858.3,acre ft,True,False,False,False
1969,2023-05-24T07:00:00Z,133015.1,acre ft,True,False,False,False
1970,2023-05-25T07:00:00Z,133532.6,acre ft,True,False,False,False
1971,2023-05-26T07:00:00Z,133644.6,acre ft,True,False,False,False
1972,2023-05-27T07:00:00Z,133490.6,acre ft,True,False,False,False
1973,2023-05-28T07:00:00Z,133252.7,acre ft,True,False,False,False
1974,2023-05-29T07:00:00Z,132945.2,acre ft,True,False,False,False
1975,2023-05-30T07:00:00Z,132414.9,acre ft,True,False,False,False
1976,2023-05-31T07:00:00Z,131733.3,acre ft,True,False,False,False
1977,2023-06-01T07:00:00Z,131566.6,acre ft,True,False,False,False
1978,2023-06-02T07:00:00Z,131441.8,acre ft,True,False,False,False
1979,2023-06-03T07:00:00Z,131164.5,acre ft,True,False,False,False
1980,2023-06-04T07:00:00Z,131025.9,acre ft,True,False,False,False
1981,2023-06-05T07:00:00Z,130929.0,acre ft,True,False,False,False
1982,2023-06-06T07:00:00Z,130832.1,acre ft,True,False,False,False
1983,2023-06-07T07:00:00Z,130887.5,acre ft,True,False,False,False
1984,2023-06-08T07:00:00Z,130887.5,acre ft,True,False,False,False
1985,2023-06-09T07:00:00Z,130846.0,acre ft,True,False,False,False
1986,2023-06-10T07:00:00Z,130749.1,acre ft,True,False,False,False
1987,2023-06-11T07:00:00Z,130597.0,acre ft,True,False,False,False
1988,2023-06-12T07:00:00Z,130444.9,acre ft,True,False,False,False
1989,2023-06-13T07:00:00Z,130265.4,acre ft,True,False,False,False
1990,2023-06-14T07:00:00Z,130279.2,acre ft,True,False,False,False
1991,2023-06-15T07:00:00Z,130403.5,acre ft,True,False,False,False
1992,2023-06-16T07:00:00Z,130527.9,acre ft,True,False,False,False
1993,2023-06-17T07:00:00Z,131053.6,acre ft,True,False,False,False
1994,2023-06-18T07:00:00Z,131608.3,acre ft,True,False,False,False
1995,2023-06-19T07:00:00Z,132136.3,acre ft,True,False,False,False
1996,2023-06-20T07:00:00Z,132512.5,acre ft,True,False,False,False
1997,2023-06-21T07:00:00Z,132749.7,acre ft,True,False,False,False
1998,2023-06-22T07:00:00Z,132861.4,acre ft,True,False,False,False
1999,2023-06-23T07:00:00Z,132945.2,acre ft,True,False,False,False
2000,2023-06-24T07:00:00Z,133029.1,acre ft,True,False,False,False
2001,2023-06-25T07:00:00Z,133057.0,acre ft,True,False,False,False
2002,2023-06-26T07:00:00Z,133085.0,acre ft,True,False,False,False
2003,2023-06-27T07:00:00Z,133071.0,acre ft,True,False,False,False
2004,2023-06-28T07:00:00Z,133029.1,acre ft,True,False,False,False
2005,2023-06-29T07:00:00Z,132987.1,acre ft,True,False,False,False
2006,2023-06-30T07:00:00Z,132931.3,acre ft,True,False,False,False
2007,2023-07-01T07:00:00Z,132707.8,acre ft,True,False,False,False
2008,2023-07-02T07:00:00Z,132498.6,acre ft,True,False,False,False
2009,2023-07-03T07:00:00Z,132275.6,acre ft,True,False,False,False
2010,2023-07-04T07:00:00Z,132011.2,acre ft,True,False,False,False
2011,2023-07-05T07:00:00Z,131705.5,acre ft,True,False,False,False
2012,2023-07-06T07:00:00Z,131386.3,acre ft,True,False,False,False
2013,2023-07-07T07:00:00Z,131025.9,acre ft,True,False,False,False
2014,2023-07-08T07:00:00Z,130610.8,acre ft,True,False,False,False
2015,2023-07-09T07:00:00Z,130182.6,acre ft,True,False,False,False
2016,2023-07-10T07:00:00Z,129713.7,acre ft,True,False,False,False
2017,2023-07-11T07:00:00Z,129218.2,acre ft,True,False,False,False
2018,2023-07-12T07:00:00Z,128710.1,acre ft,True,False,False,False
2019,2023-07-13T07:00:00Z,128161.9,acre ft,True,False,False,False
2020,2023-07-14T07:00:00Z,127614.9,acre ft,True,False,False,False
2021,2023-07-15T07:00:00Z,127041.9,acre ft,True,False,False,False
2022,2023-07-16T07:00:00Z,126497.4,acre ft,True,False,False,False
2023,2023-07-17T07:00:00Z,125940.6,acre ft,True,False,False,False
2024,2023-07-18T07:00:00Z,125412.2,acre ft,True,False,False,False
2025,2023-07-19T07:00:00Z,124818.8,acre ft,True,False,False,False
2026,2023-07-20T07:00:00Z,124200.2,acre ft,True,False,False,False
2027,2023-07-21T07:00:00Z,123569.8,acre ft,True,False,False,False
2028,2023-07-22T07:00:00Z,122927.8,acre ft,True,False,False,False
2029,2023-07-23T07:00:00Z,122287.5,acre ft,True,False,False,False
2030,2023-07-24T07:00:00Z,121635.6,acre ft,True,False,False,False
2031,2023-07-25T07:00:00Z,120959.1,acre ft,True,False,False,False
2032,2023-07-26T07:00:00Z,120284.6,acre ft,True,False,False,False
2033,2023-07-27T07:00:00Z,119598.8,acre ft,True,False,False,False
2034,2023-07-28T07:00:00Z,118915.2,acre ft,True,False,False,False
2035,2023-07-29T07:00:00Z,118221.9,acre ft,True,False,False,False
2036,2023-07-30T07:00:00Z,117531.4,acre ft,True,False,False,False
2037,2023-07-31T07:00:00Z,116843.1,acre ft,True,False,False,False
2038,2023-08-01T07:00:00Z,116143.9,acre ft,True,False,False,False
2039,2023-08-02T07:00:00Z,115446.9,acre ft,True,False,False,False
2040,2023-08-03T07:00:00Z,114752.1,acre ft,True,False,False,False
2041,2023-08-04T07:00:00Z,114046.7,acre ft,True,False,False,False
2042,2023-08-05T07:00:00Z,113343.6,acre ft,True,False,False,False
2043,2023-08-06T07:00:00Z,112642.7,acre ft,True,False,False,False
2044,2023-08-07T07:00:00Z,111931.4,acre ft,True,False,False,False
2045,2023-08-08T07:00:00Z,111211.2,acre ft,True,False,False,False
2046,2023-08-09T07:00:00Z,110507.0,acre ft,True,False,False,False
2047,2023-08-10T07:00:00Z,109780.2,acre ft,True,False,False,False
2048,2023-08-11T07:00:00Z,109068.3,acre ft,True,False,False,False
2049,2023-08-12T07:00:00Z,108346.4,acre ft,True,False,False,False
2050,2023-08-13T07:00:00Z,107639.4,acre ft,True,False,False,False
2051,2023-08-14T07:00:00Z,106922.4,acre ft,True,False,False,False
2052,2023-08-15T07:00:00Z,106195.6,acre ft,True,False,False,False
2053,2023-08-16T07:00:00Z,105520.0,acre ft,True,False,False,False
2054,2023-08-17T07:00:00Z,105054.4,acre ft,True,False,False,False
2055,2023-08-18T07:00:00Z,105017.7,acre ft,True,False,False,False
2056,2023-08-19T07:00:00Z,104993.2,acre ft,True,False,False,False
2057,2023-08-20T07:00:00Z,104956.5,acre ft,True,False,False,False
